epoch,loss,rmse_dist,rmse_x,rmse_y,total_loss,val_loss,val_rmse_dist,val_rmse_x,val_rmse_y,val_total_loss
25,0.08530733734369278,0.11904596537351608,0.055469706654548645,0.08140627294778824,0.08530733734369278,0.08476515114307404,0.12375287711620331,0.05300040915608406,0.0774712935090065,0.08474154025316238
26,0.08166281878948212,0.11134182661771774,0.05522613227367401,0.07842054218053818,0.08166281878948212,0.08574340492486954,0.12067201733589172,0.05674758926033974,0.08157042413949966,0.08633001893758774
27,0.08143589645624161,0.11134158074855804,0.0534934401512146,0.0794726088643074,0.08143589645624161,0.08603967726230621,0.11547882854938507,0.07170543819665909,0.07116808742284775,0.0861174538731575
28,0.08200789242982864,0.11135227233171463,0.05321292206645012,0.08145845681428909,0.08200789242982864,0.08412076532840729,0.11421781033277512,0.054777368903160095,0.08455365896224976,0.08451627194881439
29,0.08101744204759598,0.10908807069063187,0.054563820362091064,0.07940038293600082,0.08101744204759598,0.07770383358001709,0.10885726660490036,0.05109919607639313,0.07456774264574051,0.07817475497722626
30,0.08044609427452087,0.10826192051172256,0.05349373072385788,0.07958255708217621,0.08044609427452087,0.0762004479765892,0.10692168772220612,0.05298059433698654,0.06992070376873016,0.07660765945911407
31,0.07997534424066544,0.10940226912498474,0.05253586173057556,0.077987901866436,0.07997534424066544,0.0751175507903099,0.10647870600223541,0.050039373338222504,0.06949461251497269,0.07533756643533707
32,0.07815006375312805,0.10725155472755432,0.05211776867508888,0.07508093118667603,0.07815006375312805,0.07497978210449219,0.10758670419454575,0.049827948212623596,0.06897039711475372,0.07546168565750122
33,0.08038050681352615,0.1088792011141777,0.05445422604680061,0.07780816406011581,0.08038050681352615,0.08430543541908264,0.126058429479599,0.0579410120844841,0.06846631318330765,0.08415525406599045
34,0.07776129245758057,0.10690825432538986,0.051635634154081345,0.07473989576101303,0.07776129245758057,0.07351122051477432,0.10611899942159653,0.04769432917237282,0.0680965855717659,0.07396996021270752
35,0.07848822325468063,0.10561161488294601,0.051965177059173584,0.07788779586553574,0.07848822325468063,0.07705006003379822,0.10239004343748093,0.04798678681254387,0.08216618001461029,0.07751435041427612
36,0.0784522220492363,0.11102831363677979,0.05043965205550194,0.07388868927955627,0.0784522220492363,0.07526087760925293,0.10980786383152008,0.048080265522003174,0.06816363334655762,0.07535058259963989
37,0.07629399001598358,0.10477199405431747,0.05063042789697647,0.07347951084375381,0.07629399001598358,0.07976558059453964,0.10244858264923096,0.04734836146235466,0.09057512134313583,0.08012402057647705
38,0.07815347611904144,0.10578050464391708,0.05043819546699524,0.0782417431473732,0.07815347611904144,0.07953096181154251,0.1159079447388649,0.05075246840715408,0.07167013734579086,0.07944350689649582
39,0.07766824960708618,0.10527293384075165,0.05138096213340759,0.0763508751988411,0.07766824960708618,0.07158886641263962,0.10123210400342941,0.04666866734623909,0.06820212304592133,0.07203429192304611
40,0.07502137869596481,0.10385940223932266,0.04896232858300209,0.0722423568367958,0.07502137869596481,0.07997258752584457,0.10674318671226501,0.06240846961736679,0.07228560000658035,0.08047910034656525
41,0.0758681669831276,0.10346672683954239,0.050254374742507935,0.07388351112604141,0.0758681669831276,0.07332000136375427,0.10432993620634079,0.048746392130851746,0.06740599125623703,0.07349411398172379
42,0.0759275034070015,0.10339538007974625,0.04856990650296211,0.07581721246242523,0.0759275034070015,0.0749070942401886,0.10734384506940842,0.04853615537285805,0.07061433792114258,0.07549811899662018
43,0.07357807457447052,0.10086119920015335,0.047976426780223846,0.07189663499593735,0.07357807457447052,0.07366658002138138,0.09834471344947815,0.04603525623679161,0.07754846662282944,0.07397613674402237
44,0.0739065632224083,0.10147084295749664,0.048229705542325974,0.07201898097991943,0.0739065632224083,0.07529250532388687,0.09842093288898468,0.048057153820991516,0.08092380315065384,0.07580062747001648
45,0.07495637983083725,0.101172536611557,0.05058305338025093,0.07311362773180008,0.07495637983083725,0.0696868747472763,0.09757227450609207,0.04637846723198891,0.06609564274549484,0.07001545280218124
46,0.07365173101425171,0.1011740043759346,0.04953348636627197,0.07024767249822617,0.07365173101425171,0.07923584431409836,0.10487273335456848,0.054648786783218384,0.07968150079250336,0.07973434776067734
47,0.0754299908876419,0.1044943556189537,0.04909332096576691,0.07270245999097824,0.0754299908876419,0.07515262812376022,0.10805102437734604,0.045493267476558685,0.07185734808444977,0.07513387501239777
48,0.07354219257831573,0.10058711469173431,0.0488358773291111,0.07120361924171448,0.07354219257831573,0.0755898579955101,0.09660888463258743,0.04653294384479523,0.08492220193147659,0.07602134346961975
49,0.0715935081243515,0.09939999133348465,0.04709865525364876,0.0682818815112114,0.0715935081243515,0.06965610384941101,0.09747496247291565,0.04957624897360802,0.06329242140054703,0.07011453807353973
50,0.07307679206132889,0.10024971514940262,0.04852396622300148,0.07045663148164749,0.07307679206132889,0.06837723404169083,0.09605874866247177,0.04675957188010216,0.0632357969880104,0.06868470460176468
51,0.07403907179832458,0.10269271582365036,0.04822465032339096,0.07119990140199661,0.07403907179832458,0.06857575476169586,0.0956503301858902,0.04416780173778534,0.06713445484638214,0.06898418813943863
52,0.07152973115444183,0.09737229347229004,0.048617713153362274,0.06859927624464035,0.07152973115444183,0.06887933611869812,0.09536147117614746,0.04901448264718056,0.06338534504175186,0.06925375759601593
53,0.0708824023604393,0.09806878119707108,0.04491279274225235,0.06966567784547806,0.0708824023604393,0.09275251626968384,0.09907672554254532,0.04791015014052391,0.13169057667255402,0.09289248287677765
54,0.07129941880702972,0.09733816236257553,0.04644908010959625,0.070110984146595,0.07129941880702972,0.07015728950500488,0.10590821504592896,0.044155269861221313,0.06212006136775017,0.07072784751653671
55,0.07233933359384537,0.10029786825180054,0.04669998586177826,0.0700201541185379,0.07233933359384537,0.07149139046669006,0.10933227837085724,0.04428396001458168,0.0626673698425293,0.07209453731775284
56,0.07189776748418808,0.09993526339530945,0.04652069881558418,0.06923729926347733,0.07189776748418808,0.07313205301761627,0.09508296847343445,0.051463015377521515,0.07400985807180405,0.07351861894130707
57,0.07124686986207962,0.09864126890897751,0.04700007662177086,0.06809926778078079,0.07124686986207962,0.07266601920127869,0.09374459832906723,0.05070016160607338,0.07483422011137009,0.0730930045247078
58,0.07088388502597809,0.09583337604999542,0.048500847071409225,0.06831750273704529,0.07088388502597809,0.06809217482805252,0.09339910000562668,0.043063510209321976,0.06870575249195099,0.06838946789503098
59,0.07098524272441864,0.09650003910064697,0.04674981161952019,0.06970586627721786,0.07098524272441864,0.06795481592416763,0.09541472047567368,0.047955259680747986,0.061126045882701874,0.06816533207893372
60,0.07058071345090866,0.0982370376586914,0.046242840588092804,0.06726225465536118,0.07058071345090866,0.07561401277780533,0.12022925168275833,0.04372873529791832,0.06234297156333923,0.0754336565732956
61,0.07144873589277267,0.09740016609430313,0.04539983719587326,0.07154612243175507,0.07144873589277267,0.07104911655187607,0.10597093403339386,0.047186728566884995,0.061657462269067764,0.07160504162311554
62,0.07235997915267944,0.09920495003461838,0.04796938970685005,0.0699056014418602,0.07235997915267944,0.07107896357774734,0.09574966132640839,0.048407018184661865,0.07035118341445923,0.07150261849164963
63,0.06934837251901627,0.09515393525362015,0.046642303466796875,0.06624885648488998,0.06934837251901627,0.06869007647037506,0.0945134311914444,0.04681278392672539,0.06527553498744965,0.0688672587275505
64,0.06816179305315018,0.09467102587223053,0.04535776004195213,0.06445660442113876,0.06816179305315018,0.06573552638292313,0.09189103543758392,0.0459858775138855,0.06034761667251587,0.06607484817504883
65,0.06893172115087509,0.09666722267866135,0.04558621719479561,0.06454173475503922,0.06893172115087509,0.07187194377183914,0.09858337789773941,0.04883776977658272,0.06866807490587234,0.07202975451946259
66,0.06804003566503525,0.09402969479560852,0.04566717520356178,0.06442329287528992,0.06804003566503525,0.06953167170286179,0.09431388229131699,0.04941694438457489,0.06531214714050293,0.06968099623918533
67,0.07226033508777618,0.0978715568780899,0.047932084649801254,0.07097733020782471,0.07226033508777618,0.07258818298578262,0.10805606842041016,0.046978577971458435,0.062424927949905396,0.07248653471469879
68,0.06974493712186813,0.09698163717985153,0.04787636548280716,0.0643768310546875,0.06974493712186813,0.0699596107006073,0.09152807295322418,0.04215093329548836,0.07724260538816452,0.07030719518661499
69,0.06838659942150116,0.09457196295261383,0.04522457346320152,0.06536316126585007,0.06838659942150116,0.06840777397155762,0.0915147066116333,0.05297964811325073,0.06143883615732193,0.06864440441131592
70,0.0677419900894165,0.09185618907213211,0.04596896469593048,0.06540083140134811,0.0677419900894165,0.06501588970422745,0.09031952917575836,0.04377168416976929,0.06190042942762375,0.06533055007457733
71,0.06986746937036514,0.0992540717124939,0.04598848521709442,0.06435980647802353,0.06986746937036514,0.07355561852455139,0.11725345999002457,0.04375713691115379,0.05904600769281387,0.07335218787193298
72,0.06891395151615143,0.09731762856245041,0.04536830633878708,0.064055897295475,0.06891395151615143,0.06983012706041336,0.09072695672512054,0.05724645406007767,0.062429625540971756,0.07013433426618576
73,0.06790285557508469,0.09671007096767426,0.04418450593948364,0.06281395256519318,0.06790285557508469,0.06693804264068604,0.09045503288507462,0.05153147876262665,0.05991166830062866,0.06729939579963684
74,0.06751107424497604,0.0922018513083458,0.04596220329403877,0.06436914950609207,0.06751107424497604,0.06747252494096756,0.09013094753026962,0.0448923259973526,0.06838095933198929,0.06780141592025757
75,0.06776917725801468,0.09191735088825226,0.04408736526966095,0.06730276346206665,0.06776917725801468,0.07089255005121231,0.10170155018568039,0.04710444435477257,0.06562615931034088,0.07147738337516785
76,0.06885747611522675,0.09247173368930817,0.0468539297580719,0.06724673509597778,0.06885747611522675,0.06422724574804306,0.09240061789751053,0.041389212012290955,0.0594482384622097,0.0644126906991005
77,0.06587117910385132,0.0917217954993248,0.04410398751497269,0.06178779527544975,0.06587117910385132,0.06783701479434967,0.10385701060295105,0.04155648127198219,0.057893481105566025,0.06776898354291916
78,0.06841248273849487,0.09702031314373016,0.04371580854058266,0.0645013153553009,0.06841248273849487,0.0680932030081749,0.09020590037107468,0.04118666052818298,0.07340340316295624,0.06826532632112503
79,0.0654492974281311,0.09064971655607224,0.043410442769527435,0.06228775531053543,0.0654492974281311,0.06680220365524292,0.09574577212333679,0.047612570226192474,0.057290371507406235,0.06688292324542999
80,0.06571360677480698,0.09089866280555725,0.04403555020689964,0.062206629663705826,0.06571360677480698,0.06270112097263336,0.08935775607824326,0.04275398701429367,0.05717352405190468,0.0630950927734375
81,0.06552084535360336,0.09092157334089279,0.042666446417570114,0.06297461688518524,0.06552084535360336,0.06259264796972275,0.08823075145483017,0.0417945422232151,0.05852082371711731,0.06284870207309723
82,0.06876522302627563,0.09153635799884796,0.046359602361917496,0.06839963793754578,0.06876522302627563,0.0660594031214714,0.09328935295343399,0.048707857728004456,0.05759038031101227,0.06652919948101044
83,0.06525884568691254,0.09034804254770279,0.043382931500673294,0.06204552575945854,0.06525884568691254,0.06667619943618774,0.08846469223499298,0.04534539580345154,0.06726458668708801,0.06702489405870438
84,0.06809733808040619,0.09450030326843262,0.04722273722290993,0.06256888806819916,0.06809733808040619,0.06558381766080856,0.09676329791545868,0.042735617607831955,0.05735451728105545,0.06561781466007233
85,0.06650817394256592,0.09040091931819916,0.04471864178776741,0.0644049420952797,0.06650817394256592,0.06505292654037476,0.09028856456279755,0.04088578745722771,0.06540682911872864,0.0655270665884018
86,0.06610723584890366,0.09127131849527359,0.04371686279773712,0.06333361566066742,0.06610723584890366,0.06378083676099777,0.09003305435180664,0.04151277616620064,0.060952767729759216,0.06416620314121246
87,0.0659983903169632,0.09082112461328506,0.04380282387137413,0.06337130814790726,0.0659983903169632,0.06135536730289459,0.08699686080217361,0.04039780795574188,0.05755192041397095,0.06164886802434921
88,0.06608325988054276,0.09152758866548538,0.04360019043087959,0.06312192231416702,0.06608325988054276,0.06152048707008362,0.08692879974842072,0.04242413491010666,0.05606801062822342,0.06180698424577713
89,0.06607907265424728,0.09177163988351822,0.04327792674303055,0.06318765878677368,0.06607907265424728,0.06182672828435898,0.08748456090688705,0.042882781475782394,0.05581468343734741,0.06206067278981209
90,0.06418658792972565,0.09019055962562561,0.04241343215107918,0.05995575711131096,0.06418658792972565,0.06104090064764023,0.08673060685396194,0.04173664748668671,0.055723585188388824,0.06139695271849632
91,0.065488800406456,0.08898547291755676,0.04424383118748665,0.0632370114326477,0.065488800406456,0.06303733587265015,0.08693962544202805,0.04008888825774193,0.06305378675460815,0.06336076557636261
92,0.06453617662191391,0.09043043106794357,0.04144245386123657,0.0617356114089489,0.06453617662191391,0.06101322919130325,0.08606011420488358,0.04066470265388489,0.057097721844911575,0.06127417832612991
93,0.06446048617362976,0.089667908847332,0.044185467064380646,0.0595281608402729,0.06446048617362976,0.060654327273368835,0.08782970160245895,0.039726581424474716,0.05560874566435814,0.061055008322000504
94,0.06484773010015488,0.08867651969194412,0.04339649900794029,0.062470149248838425,0.06484773010015488,0.06691696494817734,0.08876051008701324,0.044957853853702545,0.06728532910346985,0.06700123101472855
95,0.0647931694984436,0.08964128792285919,0.04269348084926605,0.062044717371463776,0.0647931694984436,0.06069923937320709,0.08558399230241776,0.041089002043008804,0.056308452039957047,0.06099380552768707
96,0.06459695845842361,0.09055306017398834,0.04159095883369446,0.06164684146642685,0.06459695845842361,0.06961344927549362,0.08821134269237518,0.04903595894575119,0.07192033529281616,0.06972254067659378
97,0.06498292833566666,0.09020078182220459,0.04297536984086037,0.061772629618644714,0.06498292833566666,0.06539874523878098,0.09925666451454163,0.042334504425525665,0.05617228150367737,0.06592115759849548
98,0.06376636773347855,0.0890611782670021,0.04242038354277611,0.0598175935447216,0.06376636773347855,0.06514954566955566,0.0959467962384224,0.0393565371632576,0.06176014989614487,0.06568782776594162
99,0.06298207491636276,0.08876112103462219,0.04157235473394394,0.05861275643110275,0.06298207491636276,0.06240727752447128,0.08966414630413055,0.040808286517858505,0.05690094456076622,0.062457792460918427
100,0.06501642614603043,0.08842357993125916,0.0435498021543026,0.06307581812143326,0.06501642614603043,0.06134096160531044,0.09160324931144714,0.03932841867208481,0.0544334277510643,0.061788372695446014
101,0.06367411464452744,0.08853527158498764,0.04175405204296112,0.06073296442627907,0.06367411464452744,0.06573967635631561,0.09199170023202896,0.040623534470796585,0.06453030556440353,0.06571518629789352
102,0.06268619745969772,0.08810701221227646,0.0409756600856781,0.058975931257009506,0.06268619745969772,0.06143838167190552,0.08961772918701172,0.04046274721622467,0.05445891246199608,0.06151312589645386
103,0.06408539414405823,0.088831327855587,0.04426577314734459,0.05915907025337219,0.06408539414405823,0.06298438459634781,0.08494055271148682,0.03990436717867851,0.06458587944507599,0.06314359605312347
104,0.06512532383203506,0.09024745225906372,0.04251920059323311,0.06260936707258224,0.06512532383203506,0.05951772257685661,0.0843624696135521,0.03920481726527214,0.05571966990828514,0.059762321412563324
105,0.06335935741662979,0.08880367130041122,0.04211869463324547,0.05915571004152298,0.06335935741662979,0.07912915199995041,0.1338801085948944,0.038932282477617264,0.06312592327594757,0.07864611595869064
106,0.062627412378788,0.0866340845823288,0.04224526137113571,0.059002846479415894,0.062627412378788,0.06459721177816391,0.09688985347747803,0.04104585945606232,0.05560038611292839,0.06451203674077988
107,0.06214439868927002,0.08750776946544647,0.04066124185919762,0.05826422572135925,0.06214439868927002,0.0629846453666687,0.08558972179889679,0.03954504430294037,0.06415718048810959,0.06309732049703598
108,0.06344696879386902,0.0878346636891365,0.04208601266145706,0.06042026728391647,0.06344696879386902,0.06843408942222595,0.08676204085350037,0.05124526098370552,0.06747429072856903,0.06849387288093567
109,0.06390448659658432,0.0900597870349884,0.043572597205638885,0.05808102339506149,0.06390448659658432,0.060999516397714615,0.0887499526143074,0.03878479450941086,0.05557937175035477,0.061038047075271606
110,0.06293152272701263,0.0873507484793663,0.042066629976034164,0.059377189725637436,0.06293152272701263,0.0626479983329773,0.08965730667114258,0.038980573415756226,0.059247035533189774,0.06262830644845963
111,0.06301616877317429,0.08734603226184845,0.04199366271495819,0.0597088523209095,0.06301616877317429,0.05863337218761444,0.08360451459884644,0.03956115245819092,0.053619809448719025,0.058928489685058594
112,0.062278762459754944,0.08636733144521713,0.04220952093601227,0.05825955048203468,0.062278762459754944,0.06686588376760483,0.0842805728316307,0.038575660437345505,0.07909523695707321,0.0673171654343605
113,0.06251659244298935,0.0880230963230133,0.0411827489733696,0.05834388732910156,0.06251659244298935,0.0741213858127594,0.09526902437210083,0.048259541392326355,0.08053594082593918,0.07468817383050919
114,0.06372787803411484,0.08697761595249176,0.04308377951383591,0.061122309416532516,0.06372787803411484,0.05849626287817955,0.08277193456888199,0.03950005769729614,0.05386396124958992,0.05871198698878288
115,0.06394574791193008,0.08794748038053513,0.042306311428546906,0.061583392322063446,0.06394574791193008,0.06098875775933266,0.08279009163379669,0.044806987047195435,0.05590648949146271,0.061167869716882706
116,0.06209137290716171,0.08485135436058044,0.04272019490599632,0.05870262160897255,0.06209137290716171,0.0617440901696682,0.08488389104604721,0.04312974587082863,0.058447957038879395,0.06215386837720871
117,0.062319327145814896,0.08793574571609497,0.040076930075883865,0.05894532799720764,0.062319327145814896,0.06833164393901825,0.11102214455604553,0.04021908715367317,0.052869055420160294,0.0680367723107338
118,0.06245078891515732,0.0869738906621933,0.04186015576124191,0.05851835384964943,0.06245078891515732,0.07079022377729416,0.10065091401338577,0.05092011019587517,0.06045908480882645,0.07067670673131943
119,0.06261791288852692,0.08591348677873611,0.0418420284986496,0.060098208487033844,0.06261791288852692,0.06925418972969055,0.09140393137931824,0.03889094293117523,0.07723473012447357,0.06917653977870941
120,0.06230240687727928,0.08744221925735474,0.04070894420146942,0.05875612422823906,0.06230240687727928,0.06209747865796089,0.09473271667957306,0.03839486464858055,0.054619282484054565,0.06258228421211243
121,0.0614660382270813,0.08464119583368301,0.04125172272324562,0.058505237102508545,0.0614660382270813,0.06724407523870468,0.09632845968008041,0.042504679411649704,0.06244536116719246,0.06709283590316772
122,0.06234097108244896,0.08529140055179596,0.042591359466314316,0.059140224009752274,0.06234097108244896,0.06485597044229507,0.09423460811376572,0.04599853605031967,0.05401407182216644,0.06474907696247101
123,0.0635739266872406,0.08694940060377121,0.04373859614133835,0.06003376096487045,0.0635739266872406,0.06234725937247276,0.08267003297805786,0.04702206328511238,0.058177947998046875,0.06262334436178207
124,0.06279928982257843,0.08723234385251999,0.04078555852174759,0.06037990748882294,0.06279928982257843,0.06481484323740005,0.08156666904687881,0.038528360426425934,0.07537119090557098,0.06515540182590485
125,0.0610172338783741,0.08603452146053314,0.04067511856555939,0.05634210258722305,0.0610172338783741,0.06351064145565033,0.08226847648620605,0.03908873349428177,0.06943260133266449,0.06359661370515823
126,0.06225724145770073,0.0871918797492981,0.040232881903648376,0.05934695899486542,0.06225724145770073,0.06645378470420837,0.09295997768640518,0.05043872073292732,0.05742384120821953,0.06694085150957108
127,0.06126780807971954,0.08629583567380905,0.040575094521045685,0.056932538747787476,0.06126780807971954,0.06846205145120621,0.09300556778907776,0.03866836056113243,0.07485734671354294,0.06884375959634781
128,0.06180194392800331,0.08632771670818329,0.03991110995411873,0.05916694551706314,0.06180194392800331,0.06271415203809738,0.0831993818283081,0.04439528286457062,0.06071030721068382,0.06276832520961761
129,0.06098537892103195,0.08549552410840988,0.04115041345357895,0.05631019175052643,0.06098537892103195,0.05815333127975464,0.08092499524354935,0.042908426374197006,0.05140550062060356,0.05841296911239624
130,0.060907065868377686,0.0845629945397377,0.040395669639110565,0.05776248499751091,0.060907065868377686,0.05727090686559677,0.08186664432287216,0.03930039331316948,0.051574092358350754,0.0575803779065609
131,0.06064337491989136,0.08487015962600708,0.0401989221572876,0.05686105042695999,0.06064337491989136,0.059165988117456436,0.0816839262843132,0.04010895639657974,0.056026533246040344,0.0592731349170208
132,0.05962963029742241,0.08409622311592102,0.040299560874700546,0.054493095725774765,0.05962963029742241,0.06458158046007156,0.08671163767576218,0.053399939090013504,0.054953742772340775,0.06502177566289902
133,0.06111579015851021,0.08422287553548813,0.04237474128603935,0.05674968287348747,0.06111579015851021,0.056643690913915634,0.08037133514881134,0.038610681891441345,0.05171505734324455,0.05689903348684311
134,0.059728335589170456,0.08363892138004303,0.03985688462853432,0.05568920075893402,0.059728335589170456,0.06636819243431091,0.10082060843706131,0.037608612328767776,0.05992712825536728,0.06611877679824829
135,0.061479613184928894,0.08516734838485718,0.040144097059965134,0.05912746861577034,0.061479613184928894,0.060653675347566605,0.09275911003351212,0.03756031394004822,0.053001902997493744,0.06110711395740509
136,0.05942624807357788,0.08167337626218796,0.03986213728785515,0.056743279099464417,0.05942624807357788,0.05779231712222099,0.0810767337679863,0.0422646664083004,0.05045607313513756,0.057932496070861816
137,0.060342852026224136,0.08381420373916626,0.03954373672604561,0.05767057463526726,0.060342852026224136,0.06549706310033798,0.09529395401477814,0.050532661378383636,0.05212659016251564,0.06598440557718277
138,0.060192275792360306,0.08400052785873413,0.0402810163795948,0.05629539489746094,0.060192275792360306,0.05820726230740547,0.08028899878263474,0.042414404451847076,0.05233217030763626,0.05834519490599632
139,0.05993400141596794,0.08355112373828888,0.038460779935121536,0.05779007077217102,0.05993400141596794,0.06397546082735062,0.08524860441684723,0.038265250623226166,0.06828811764717102,0.06393399834632874
140,0.06085127219557762,0.08468282222747803,0.04081703722476959,0.05705396831035614,0.06085127219557762,0.06251000612974167,0.08964923024177551,0.04019108787178993,0.05876440182328224,0.06286823749542236
141,0.059732627123594284,0.0847516730427742,0.04006235674023628,0.05438386648893356,0.059732627123594284,0.06558900326490402,0.10718236118555069,0.03778877854347229,0.05101313441991806,0.06532809883356094
142,0.05951785296201706,0.08348101377487183,0.0404948927462101,0.05457756668329239,0.05951785296201706,0.05617101490497589,0.07943250238895416,0.039694517850875854,0.04998335987329483,0.05637012794613838
143,0.06019527092576027,0.08265552669763565,0.04047708585858345,0.05745317414402962,0.06019527092576027,0.05748579278588295,0.0801156610250473,0.04248768463730812,0.05028924345970154,0.057630859315395355
144,0.06221652403473854,0.08565268665552139,0.040408506989479065,0.060588400810956955,0.06221652403473854,0.05907908454537392,0.08096811175346375,0.04634280502796173,0.05019000917673111,0.05916699022054672
145,0.05846630409359932,0.08144525438547134,0.03953120484948158,0.05442250892519951,0.05846630409359932,0.0703570768237114,0.11478066444396973,0.047309476882219315,0.05050220340490341,0.07086411118507385
146,0.06017298996448517,0.08474911749362946,0.03989455848932266,0.05587531253695488,0.06017298996448517,0.06540612876415253,0.0926828607916832,0.04250252991914749,0.062163371592760086,0.06578290462493896
147,0.05885952338576317,0.08070288598537445,0.04065565764904022,0.055220022797584534,0.05885952338576317,0.06253632158041,0.08334127068519592,0.0450599268078804,0.05951128900051117,0.06263748556375504
148,0.06020572409033775,0.08387479186058044,0.04096429422497749,0.05577807500958443,0.06020572409033775,0.06244097650051117,0.10036374628543854,0.036959219723939896,0.049324117600917816,0.06221570447087288
149,0.05955134332180023,0.08281683921813965,0.040057774633169174,0.05577930808067322,0.05955134332180023,0.06476490944623947,0.08809319138526917,0.0382566936314106,0.06938182562589645,0.06524389982223511
