epoch,loss,rmse_dist,rmse_x,rmse_y,total_loss,val_loss,val_rmse_dist,val_rmse_x,val_rmse_y,val_total_loss
150,0.056036751717329025,0.07970339804887772,0.03801378607749939,0.050393085926771164,0.056036751717329025,0.053110573440790176,0.07674676179885864,0.03694020211696625,0.046399395912885666,0.05336211994290352
151,0.05748791620135307,0.07960624247789383,0.03959015756845474,0.053267329931259155,0.05748791620135307,0.05994761735200882,0.09090004861354828,0.0371098555624485,0.05113932862877846,0.05971641093492508
152,0.05818380042910576,0.08185999095439911,0.03963636979460716,0.053054992109537125,0.05818380042910576,0.05836328864097595,0.09352222830057144,0.036298178136348724,0.046487826853990555,0.05876941606402397
153,0.058107201009988785,0.08279067277908325,0.038471803069114685,0.05305910483002663,0.058107201009988785,0.06162256747484207,0.09013283997774124,0.045293036848306656,0.05052246153354645,0.06198278069496155
154,0.055958326905965805,0.0797901600599289,0.03745637461543083,0.050628457218408585,0.055958326905965805,0.056532420217990875,0.0853220522403717,0.03663250803947449,0.04866572842001915,0.056873440742492676
155,0.056108251214027405,0.07992377877235413,0.037087034434080124,0.05131400376558304,0.056108251214027405,0.055353619158267975,0.07617278397083282,0.04333607852458954,0.04713647440075874,0.05554845184087753
156,0.056957658380270004,0.08268873393535614,0.0375388003885746,0.05064541473984718,0.056957658380270004,0.059247877448797226,0.08783595263957977,0.04526247829198837,0.04586419835686684,0.05965420976281166
157,0.058547474443912506,0.08496468514204025,0.03720606490969658,0.05347166582942009,0.058547474443912506,0.05524418503046036,0.07602909952402115,0.044168662279844284,0.04606808349490166,0.05542194843292236
158,0.056738268584012985,0.08147493749856949,0.03836408257484436,0.050375767052173615,0.056738268584012985,0.06026797369122505,0.08001813292503357,0.0517997220158577,0.04980720952153206,0.06054168939590454
159,0.05609740689396858,0.08045272529125214,0.03906570374965668,0.04877382516860962,0.05609740689396858,0.05389293655753136,0.07569627463817596,0.035768721252679825,0.05069427937269211,0.05405310168862343
160,0.056383080780506134,0.08028694987297058,0.03818213939666748,0.05068010464310646,0.056383080780506134,0.05342229828238487,0.07650904357433319,0.03681691735982895,0.04736313596367836,0.053563036024570465
161,0.05684394761919975,0.08153130114078522,0.03860146552324295,0.05039910227060318,0.05684394761919975,0.05208959802985191,0.07557535916566849,0.03608618676662445,0.04526355117559433,0.052308373153209686
162,0.05574517324566841,0.0804171934723854,0.03729615733027458,0.04952211305499077,0.05574517324566841,0.05699756368994713,0.08473557233810425,0.03830517455935478,0.047752466052770615,0.05693107098340988
163,0.05554858222603798,0.07853050529956818,0.03899313881993294,0.049122121185064316,0.05554858222603798,0.05578264966607094,0.07641696184873581,0.035826053470373154,0.05563512071967125,0.05595938116312027
164,0.0561789870262146,0.08012918382883072,0.03813793882727623,0.050269849598407745,0.0561789870262146,0.05523452162742615,0.08431876450777054,0.03583785146474838,0.0452386736869812,0.05513175576925278
165,0.056094128638505936,0.07984008640050888,0.03776051849126816,0.05068180710077286,0.056094128638505936,0.055326733738183975,0.08392342925071716,0.0367458201944828,0.04505784437060356,0.05524235963821411
166,0.056049101054668427,0.07994978129863739,0.03840627893805504,0.049791209399700165,0.056049101054668427,0.0536748468875885,0.07565002888441086,0.03634776547551155,0.04956071451306343,0.053852830082178116
167,0.05600997433066368,0.0803147703409195,0.038147881627082825,0.049567289650440216,0.05600997433066368,0.06579408049583435,0.08448498696088791,0.037112485617399216,0.07726739346981049,0.0662882849574089
168,0.0565391443669796,0.08227063715457916,0.037509672343730927,0.049837060272693634,0.0565391443669796,0.05406877025961876,0.07648026198148727,0.035894643515348434,0.050808705389499664,0.05439453572034836
169,0.054467540234327316,0.07635819166898727,0.037706486880779266,0.0493379570543766,0.054467540234327316,0.05574797838926315,0.07469139993190765,0.04132644832134247,0.05168120190501213,0.05589968338608742
170,0.05552941560745239,0.07890666276216507,0.03718004748225212,0.050501495599746704,0.05552941560745239,0.05633259192109108,0.08489057421684265,0.03919215127825737,0.046143628656864166,0.056742113083601
171,0.055975861847400665,0.07935971021652222,0.03860066831111908,0.049967240542173386,0.055975861847400665,0.061062365770339966,0.07658683508634567,0.035567935556173325,0.07164037972688675,0.06126505136489868
172,0.05567215010523796,0.07950422912836075,0.037102364003658295,0.05040985345840454,0.05567215010523796,0.05707816034555435,0.0904899463057518,0.03548584505915642,0.046588584780693054,0.05752146989107132
173,0.05562129244208336,0.07913163304328918,0.03843848779797554,0.049293793737888336,0.05562129244208336,0.07376294583082199,0.13423611223697662,0.04104352742433548,0.04436011239886284,0.07321325689554214
174,0.05518881604075432,0.07943212985992432,0.037031881511211395,0.04910244420170784,0.05518881604075432,0.05627286806702614,0.07980414479970932,0.04368675500154495,0.04510097578167915,0.05619730055332184
175,0.055418048053979874,0.07920730113983154,0.03742438554763794,0.049622539430856705,0.055418048053979874,0.05335547775030136,0.07640194892883301,0.03602833300828934,0.04787826165556908,0.05343618243932724
176,0.05495142191648483,0.07973828911781311,0.03675249218940735,0.04836343601346016,0.05495142191648483,0.058271341025829315,0.07616350054740906,0.03536941483616829,0.06383289396762848,0.05845527723431587
177,0.05613527074456215,0.08017551898956299,0.03922409564256668,0.049006201326847076,0.05613527074456215,0.05400289595127106,0.07510429620742798,0.03520428389310837,0.05174195393919945,0.0540168434381485
178,0.05411684513092041,0.077541783452034,0.03689673915505409,0.04791201278567314,0.05411684513092041,0.050624553114175797,0.07365483045578003,0.035209473222494125,0.043563857674598694,0.05080939084291458
179,0.05526311695575714,0.07840495556592941,0.03669366240501404,0.05069075897336006,0.05526311695575714,0.058857034891843796,0.07637810707092285,0.04193348065018654,0.05879928544163704,0.05903695523738861
180,0.054956234991550446,0.07844818383455276,0.037029944360256195,0.0493905246257782,0.054956234991550446,0.05348812788724899,0.07535793632268906,0.036202624440193176,0.04998115450143814,0.05384724214673042
181,0.054065387696027756,0.07766416668891907,0.03710931912064552,0.047422729432582855,0.054065387696027756,0.05752183869481087,0.08341934531927109,0.03553587943315506,0.05302035063505173,0.057325199246406555
182,0.05412369966506958,0.07734862715005875,0.036528330296278,0.04849414527416229,0.05412369966506958,0.0660533457994461,0.08071883767843246,0.04484131559729576,0.07213582843542099,0.06589866429567337
183,0.05478530377149582,0.07779720425605774,0.039380595088005066,0.047178126871585846,0.05478530377149582,0.05351776257157326,0.07397709041833878,0.04317491129040718,0.044252440333366394,0.053801488131284714
184,0.05566619709134102,0.0789310559630394,0.038254961371421814,0.049812573939561844,0.05566619709134102,0.05773308873176575,0.09438260644674301,0.03499480336904526,0.043096937239170074,0.057491451501846313
185,0.05358053743839264,0.07779560983181,0.03717879205942154,0.04576725512742996,0.05358053743839264,0.05059028044342995,0.07271973788738251,0.03501399606466293,0.044520702213048935,0.05075147747993469
186,0.05357424542307854,0.07806283980607986,0.03638791665434837,0.04627202823758125,0.05357424542307854,0.0560840405523777,0.08334598690271378,0.03685202822089195,0.04926291108131409,0.05648697540163994
187,0.054947592318058014,0.07716279476881027,0.03683080896735191,0.05084911361336708,0.054947592318058014,0.0511314794421196,0.07258110493421555,0.03564980626106262,0.045788101851940155,0.05133966729044914
188,0.054704777896404266,0.08032457530498505,0.03629908338189125,0.04749075323343277,0.054704777896404266,0.05319933220744133,0.07258132100105286,0.043200526386499405,0.044448722153902054,0.05341019853949547
189,0.054974574595689774,0.07976603507995605,0.037471674382686615,0.04768599942326546,0.054974574595689774,0.05365900695323944,0.07620905339717865,0.04252595081925392,0.042303603142499924,0.053679533302783966
190,0.053515974432229996,0.0779561847448349,0.03685783967375755,0.04573393613100052,0.053515974432229996,0.053480423986911774,0.07686296105384827,0.034699056297540665,0.04908391088247299,0.05354864150285721
191,0.053048714995384216,0.07695046812295914,0.03574546054005623,0.04645019397139549,0.053048714995384216,0.05445127189159393,0.08715420216321945,0.03550471365451813,0.041794706135988235,0.05481787398457527
192,0.053233738988637924,0.07688558101654053,0.0363873690366745,0.046428222209215164,0.053233738988637924,0.050411924719810486,0.07293827831745148,0.036657966673374176,0.04185178130865097,0.050482675433158875
193,0.05439671128988266,0.08014166355133057,0.03572135046124458,0.04732714593410492,0.05439671128988266,0.051404207944869995,0.07282983511686325,0.03757323697209358,0.04396606609225273,0.051456380635499954
194,0.05312122032046318,0.077866330742836,0.03556808456778526,0.045929308980703354,0.05312122032046318,0.05755194276571274,0.08913113921880722,0.03578471019864082,0.04688546061515808,0.057267095893621445
195,0.05435846745967865,0.07832654565572739,0.03732749819755554,0.047421421855688095,0.05435846745967865,0.05594760179519653,0.07277426868677139,0.04377400502562523,0.0521601177752018,0.05623612925410271
196,0.053106460720300674,0.07749037444591522,0.036073192954063416,0.04575589299201965,0.053106460720300674,0.05243545398116112,0.07741320133209229,0.03722068667411804,0.042408570647239685,0.05234748497605324
197,0.05235154554247856,0.07539273053407669,0.03568954020738602,0.04597235843539238,0.05235154554247856,0.05248517543077469,0.07284299284219742,0.03464774042367935,0.04992596432566643,0.05247223749756813
198,0.05388246104121208,0.07805445790290833,0.03588729724287987,0.04770556092262268,0.05388246104121208,0.05470368266105652,0.08816303312778473,0.03547094762325287,0.041506338864564896,0.055046774446964264
199,0.052480146288871765,0.07854221016168594,0.035230621695518494,0.04366757348179817,0.052480146288871765,0.049173783510923386,0.07196691632270813,0.03505820408463478,0.041100770235061646,0.049375295639038086
