epoch,loss,rmse_dist,rmse_x,rmse_y,total_loss,val_loss,val_rmse_dist,val_rmse_x,val_rmse_y,val_total_loss
40,4.999999873689376e-05,4.671800136566162,0.5877249240875244,8.14232063293457,0.5922119617462158,4.494151592254639,1.9150272607803345,0.48638319969177246,0.9088165760040283,0.5101594924926758,1.7404725551605225
41,4.999999873689376e-05,3.9275925159454346,0.5831435322761536,6.061962604522705,0.5870920419692993,3.7512340545654297,1.785635232925415,0.4340231418609619,0.6711593270301819,0.5542582273483276,1.632927656173706
42,4.999999873689376e-05,3.4827189445495605,0.5739211440086365,4.861044883728027,0.5805131793022156,3.3076305389404297,1.732603907585144,0.4615129232406616,0.5310763120651245,0.5065996050834656,1.5585812330245972
43,4.999999873689376e-05,3.0992588996887207,0.5624192357063293,3.8195810317993164,0.5808905959129333,2.9254214763641357,1.5044533014297485,0.3650253415107727,0.5247218608856201,0.45225536823272705,1.3332470655441284
44,4.999999873689376e-05,2.7454445362091064,0.5550634860992432,2.879848003387451,0.5719076991081238,2.57285475730896,1.710972547531128,0.4407283663749695,0.524824321269989,0.5149664878845215,1.5392241477966309
45,4.999999873689376e-05,2.5523953437805176,0.5438948273658752,2.395110607147217,0.569642961025238,2.381045341491699,1.7003545761108398,0.4236128628253937,0.524824321269989,0.5259706377983093,1.5287678241729736
46,4.999999873689376e-05,2.397667646408081,0.5358723998069763,2.015366554260254,0.5636000037193298,2.2275655269622803,1.5134276151657104,0.30228790640830994,0.524824321269989,0.5344798564910889,1.3443716764450073
47,4.999999873689376e-05,2.2523114681243896,0.5306407809257507,1.650435447692871,0.5587339997291565,2.083462715148926,1.5391217470169067,0.35023319721221924,0.524824321269989,0.49896690249443054,1.3719829320907593
48,4.999999873689376e-05,2.10931658744812,0.5137867331504822,1.3618167638778687,0.5481295585632324,1.9417309761047363,1.4522647857666016,0.3150654435157776,0.524824321269989,0.4748389720916748,1.2859559059143066
49,4.999999873689376e-05,2.0027658939361572,0.5039664506912231,1.1398366689682007,0.5395742654800415,1.8364460468292236,1.42832350730896,0.29506218433380127,0.524824321269989,0.4823185205459595,1.2615923881530762
50,2.499999936844688e-05,1.9857048988342285,0.4992341101169586,1.1337372064590454,0.5343868732452393,1.8203517198562622,1.3294010162353516,0.27213549613952637,0.524824321269989,0.43792861700057983,1.1658228635787964
51,2.499999936844688e-05,1.9604207277297974,0.4970995783805847,1.0714778900146484,0.535987138748169,1.7957512140274048,1.3398900032043457,0.2578392028808594,0.524824321269989,0.4635624289512634,1.177551507949829
52,2.499999936844688e-05,1.9358634948730469,0.4895874261856079,1.0684220790863037,0.527553915977478,1.771914005279541,1.4092354774475098,0.31375616788864136,0.524824321269989,0.44748860597610474,1.246467113494873
53,2.499999936844688e-05,1.9358152151107788,0.4846250116825104,1.1094375848770142,0.5228264927864075,1.7726056575775146,1.293548345565796,0.2742146849632263,0.524824321269989,0.409932404756546,1.1319465637207031
54,2.499999936844688e-05,1.8686484098434448,0.476626992225647,0.9549328684806824,0.5235326886177063,1.7062112092971802,1.3538122177124023,0.29340240359306335,0.524824321269989,0.43141695857048035,1.1927318572998047
55,2.499999936844688e-05,1.8603705167770386,0.47663769125938416,0.9701473712921143,0.5126914381980896,1.6987359523773193,1.252687931060791,0.2465159147977829,0.524824321269989,0.4145910143852234,1.091538429260254
56,2.499999936844688e-05,1.8158892393112183,0.4610213339328766,0.9209749698638916,0.5112705826759338,1.6550695896148682,1.253003716468811,0.25224849581718445,0.524824321269989,0.40752241015434265,1.0925285816192627
57,2.499999936844688e-05,1.7776989936828613,0.45704543590545654,0.8435248136520386,0.5084968209266663,1.617722749710083,1.2420974969863892,0.2641925513744354,0.524824321269989,0.3892138600349426,1.0837554931640625
58,2.499999936844688e-05,1.7512797117233276,0.454425573348999,0.8052058219909668,0.5024554133415222,1.592183232307434,1.2575836181640625,0.27051523327827454,0.524824321269989,0.3909127116203308,1.0991628170013428
59,2.499999936844688e-05,1.7381629943847656,0.44950932264328003,0.7871608734130859,0.5037646889686584,1.5799640417099,1.2276219129562378,0.23721785843372345,0.524824321269989,0.40981370210647583,1.0704975128173828
60,2.499999936844688e-05,1.7331757545471191,0.44218742847442627,0.8324305415153503,0.4967220723628998,1.5758988857269287,1.2333521842956543,0.2637908458709717,0.524824321269989,0.38580602407455444,1.0777393579483032
61,2.499999936844688e-05,1.7045421600341797,0.4349190890789032,0.7848613858222961,0.49726319313049316,1.548190712928772,1.2040055990219116,0.2540167570114136,0.524824321269989,0.3754596412181854,1.0488691329956055
62,2.499999936844688e-05,1.6940280199050903,0.43564292788505554,0.7804610729217529,0.49059736728668213,1.5386346578598022,1.193249225616455,0.23877716064453125,0.524824321269989,0.3852480351924896,1.0394394397735596
63,2.499999936844688e-05,1.6833910942077637,0.43038520216941833,0.7915177941322327,0.487190842628479,1.5289798974990845,1.303877592086792,0.30730703473091125,0.524824321269989,0.38599440455436707,1.149423360824585
64,2.499999936844688e-05,1.6575895547866821,0.41761136054992676,0.7836137413978577,0.48400455713272095,1.5041751861572266,1.2230743169784546,0.265377938747406,0.524824321269989,0.3774592876434326,1.0707722902297974
65,2.499999936844688e-05,1.60897958278656,0.41756322979927063,0.682963490486145,0.47501951456069946,1.4565707445144653,1.1549899578094482,0.22475303709506989,0.524824321269989,0.3794478476047516,1.0040943622589111
66,2.499999936844688e-05,1.572937250137329,0.4098365902900696,0.6284946799278259,0.4723001718521118,1.4215503931045532,1.2460618019104004,0.2723378539085388,0.524824321269989,0.3853326737880707,1.0943669080734253
67,2.499999936844688e-05,1.5936882495880127,0.40849438309669495,0.6891101002693176,0.47465676069259644,1.4433306455612183,1.2283656597137451,0.2705644965171814,0.524824321269989,0.3777899146080017,1.0779998302459717
68,2.499999936844688e-05,1.5590393543243408,0.40155795216560364,0.6521209478378296,0.4660787582397461,1.4097342491149902,1.2194297313690186,0.2665168046951294,0.524824321269989,0.3752617835998535,1.0709142684936523
69,2.499999936844688e-05,1.5557143688201904,0.39383620023727417,0.6818591356277466,0.4662664830684662,1.407469391822815,1.1788161993026733,0.24673670530319214,0.524824321269989,0.3714335858821869,1.033299207687378
70,2.499999936844688e-05,1.5373109579086304,0.3939354419708252,0.6596611142158508,0.45793068408966064,1.3901405334472656,1.1466983556747437,0.2328830510377884,0.524824321269989,0.3680481016635895,1.0037288665771484
71,2.499999936844688e-05,1.508418083190918,0.3850592374801636,0.6383689045906067,0.45345598459243774,1.3623242378234863,1.1023300886154175,0.21517924964427948,0.524824321269989,0.35514819622039795,0.9588671922683716
72,2.499999936844688e-05,1.4913958311080933,0.3843141198158264,0.6032910346984863,0.45191657543182373,1.346367597579956,1.132027268409729,0.22448228299617767,0.524824321269989,0.3663053512573242,0.9883094429969788
73,2.499999936844688e-05,1.4902983903884888,0.3774363100528717,0.6326797604560852,0.4507542848587036,1.3463518619537354,1.143855333328247,0.23305684328079224,0.524824321269989,0.36624035239219666,1.0015004873275757
74,2.499999936844688e-05,1.4809521436691284,0.37237465381622314,0.64176344871521,0.4477534890174866,1.3380714654922485,1.1188840866088867,0.21956081688404083,0.524824321269989,0.36410993337631226,0.9766125679016113
75,2.499999936844688e-05,1.461818814277649,0.37193363904953003,0.61164790391922,0.44378674030303955,1.3200100660324097,1.1058236360549927,0.2220558375120163,0.524824321269989,0.35350239276885986,0.9657654762268066
76,2.499999936844688e-05,1.4276621341705322,0.3579343557357788,0.6149866580963135,0.4328020513057709,1.2869247198104858,1.1147998571395874,0.2211443930864334,0.524824321269989,0.35948267579078674,0.9754899740219116
77,2.499999936844688e-05,1.4212298393249512,0.35309702157974243,0.6066174507141113,0.43661585450172424,1.2815651893615723,1.1536773443222046,0.24104291200637817,0.524824321269989,0.36413562297821045,1.0154057741165161
78,2.499999936844688e-05,1.4182504415512085,0.3495916426181793,0.6294134855270386,0.4333242177963257,1.2796481847763062,1.159033179283142,0.24678009748458862,0.524824321269989,0.3595680892467499,1.0211846828460693
79,2.499999936844688e-05,1.4124696254730225,0.3485988974571228,0.6355234980583191,0.429154634475708,1.2749032974243164,1.0790282487869263,0.20628809928894043,0.524824321269989,0.35048946738243103,0.9426590204238892
80,2.499999936844688e-05,1.4068886041641235,0.3500707745552063,0.6179725527763367,0.42772966623306274,1.2703319787979126,1.1227189302444458,0.2361941933631897,0.524824321269989,0.3496050536632538,0.9851770997047424
81,2.499999936844688e-05,1.3809306621551514,0.34682348370552063,0.5775567889213562,0.4236242473125458,1.2453782558441162,1.0232020616531372,0.18065503239631653,0.524824321269989,0.34555232524871826,0.8892316818237305
82,2.499999936844688e-05,1.366063117980957,0.3354499638080597,0.5889272093772888,0.42279452085494995,1.2315183877944946,1.0076704025268555,0.18263134360313416,0.524824321269989,0.33653104305267334,0.875090479850769
83,2.499999936844688e-05,1.3686082363128662,0.3399398922920227,0.593757688999176,0.4197235703468323,1.2350730895996094,1.063275933265686,0.20692694187164307,0.524824321269989,0.34124088287353516,0.9315776228904724
84,2.499999936844688e-05,1.3543344736099243,0.3327658176422119,0.5978559255599976,0.4161112904548645,1.2217975854873657,1.0241502523422241,0.1907641887664795,0.524824321269989,0.33691462874412537,0.8927918076515198
85,2.499999936844688e-05,1.3321261405944824,0.3265370726585388,0.5841475129127502,0.4114871621131897,1.2005709409713745,1.055982232093811,0.2063087373971939,0.524824321269989,0.33845800161361694,0.9250396490097046
86,2.499999936844688e-05,1.340175986289978,0.32950687408447266,0.5896027684211731,0.4129743278026581,1.209600567817688,1.017463207244873,0.1931181699037552,0.524824321269989,0.326589971780777,0.8870007395744324
87,2.499999936844688e-05,1.3149867057800293,0.3235553503036499,0.5609647631645203,0.40979668498039246,1.1853594779968262,1.0118751525878906,0.18855202198028564,0.524824321269989,0.3286859393119812,0.8828634023666382
88,2.499999936844688e-05,1.3212774991989136,0.32112953066825867,0.6136504411697388,0.4028276205062866,1.1925795078277588,0.9639788866043091,0.1700790524482727,0.524824321269989,0.3225620687007904,0.837119996547699
89,2.499999936844688e-05,1.309855341911316,0.3191470801830292,0.5933982729911804,0.4025689661502838,1.182061791419983,1.0383331775665283,0.20266155898571014,0.524824321269989,0.3358747363090515,0.9136486649513245
90,2.499999936844688e-05,1.3072363138198853,0.31653666496276855,0.6068840622901917,0.4016692638397217,1.1803083419799805,0.9382020235061646,0.16040277481079102,0.524824321269989,0.31082797050476074,0.8124386668205261
91,2.499999936844688e-05,1.2803606986999512,0.31072232127189636,0.5718657374382019,0.3977688252925873,1.1542751789093018,0.9780277609825134,0.17600736021995544,0.5238984823226929,0.33231088519096375,0.8557005524635315
92,2.499999936844688e-05,1.2737513780593872,0.31111177802085876,0.560759425163269,0.3951374888420105,1.1484867334365845,0.9604260921478271,0.17057059705257416,0.524824321269989,0.31866857409477234,0.8363798260688782
93,2.499999936844688e-05,1.2638728618621826,0.30800339579582214,0.5590623617172241,0.39354076981544495,1.1394288539886475,0.9525988698005676,0.16844283044338226,0.524824321269989,0.3094664514064789,0.8284256458282471
94,2.499999936844688e-05,1.2587881088256836,0.307547003030777,0.5727411508560181,0.386083722114563,1.1351523399353027,1.0043987035751343,0.19335122406482697,0.524824321269989,0.32057130336761475,0.8821146488189697
95,2.499999936844688e-05,1.2514044046401978,0.3033016622066498,0.5736789703369141,0.38579684495925903,1.1285595893859863,0.9182081818580627,0.1516762226819992,0.524824321269989,0.3095394968986511,0.7964026927947998
96,2.499999936844688e-05,1.2454625368118286,0.30442535877227783,0.5778110027313232,0.3796464204788208,1.1233705282211304,0.9137477874755859,0.15523362159729004,0.524824321269989,0.3043980300426483,0.7924597859382629
97,2.499999936844688e-05,1.2252581119537354,0.29800909757614136,0.5473156571388245,0.3801130950450897,1.1039092540740967,0.9915380477905273,0.18601186573505402,0.524824321269989,0.327848881483078,0.8722411394119263
98,2.499999936844688e-05,1.2325451374053955,0.2990378439426422,0.5585741400718689,0.3824642300605774,1.1119134426116943,0.8978064656257629,0.14982441067695618,0.524824321269989,0.3009788990020752,0.77816241979599
99,2.499999936844688e-05,1.2382495403289795,0.29820361733436584,0.6010361313819885,0.37658199667930603,1.1183185577392578,0.9894751310348511,0.2094935029745102,0.524824321269989,0.29161813855171204,0.8683969974517822
100,1.249999968422344e-05,1.2068716287612915,0.2920769155025482,0.5500054955482483,0.3743792474269867,1.0874617099761963,0.947018563747406,0.17661140859127045,0.524824321269989,0.3026481866836548,0.8270081877708435
101,1.249999968422344e-05,1.212950587272644,0.2969473600387573,0.5477479100227356,0.3736015856266022,1.093882441520691,0.9231663346290588,0.1610490381717682,0.524824321269989,0.305864542722702,0.8051734566688538
102,1.249999968422344e-05,1.2118147611618042,0.2917347848415375,0.5595165491104126,0.37614700198173523,1.0930923223495483,0.8701815605163574,0.14095282554626465,0.524824321269989,0.2923763394355774,0.7530413269996643
103,1.249999968422344e-05,1.2092479467391968,0.2950286865234375,0.5573395490646362,0.37027743458747864,1.0908721685409546,0.9048522114753723,0.1600801646709442,0.524824321269989,0.2913413643836975,0.7868365049362183
104,1.249999968422344e-05,1.1994602680206299,0.28842124342918396,0.5699141621589661,0.3679073452949524,1.0814331769943237,0.9067978262901306,0.15658874809741974,0.524824321269989,0.29902204871177673,0.7893261313438416
105,1.249999968422344e-05,1.2031729221343994,0.2940872311592102,0.5713115930557251,0.3643057644367218,1.0854827165603638,0.8928255438804626,0.15084126591682434,0.524824321269989,0.2960236966609955,0.7761009931564331
106,1.249999968422344e-05,1.1934765577316284,0.2905639708042145,0.5647868514060974,0.36250993609428406,1.0761240720748901,0.9093159437179565,0.1552111804485321,0.524824321269989,0.3039054572582245,0.7922005653381348
107,1.249999968422344e-05,1.1826754808425903,0.28740987181663513,0.5522829294204712,0.3620133101940155,1.06565260887146,0.8932933211326599,0.1534382700920105,0.524824321269989,0.29272133111953735,0.7770141959190369
108,1.249999968422344e-05,1.1897505521774292,0.29039138555526733,0.5635010600090027,0.36131277680397034,1.0730479955673218,0.9116346836090088,0.16413012146949768,0.524824321269989,0.2935926914215088,0.7949256300926208
109,1.249999968422344e-05,1.1890336275100708,0.28968459367752075,0.5597262382507324,0.3627915680408478,1.0726503133773804,0.9207943677902222,0.1670181006193161,0.524824321269989,0.29696881771087646,0.8042628765106201
110,1.249999968422344e-05,1.1959110498428345,0.28831449151039124,0.6081370711326599,0.35637274384498596,1.0798461437225342,0.8984094262123108,0.15151678025722504,0.524824321269989,0.3004290759563446,0.7828816771507263
111,1.249999968422344e-05,1.1765801906585693,0.28822916746139526,0.5626587271690369,0.3544219434261322,1.060826301574707,0.8475705981254578,0.1310320347547531,0.524824321269989,0.28836169838905334,0.7323418259620667
112,1.249999968422344e-05,1.1600773334503174,0.2809937596321106,0.5531574487686157,0.3522484302520752,1.044628620147705,0.88641357421875,0.1478046327829361,0.524824321269989,0.2968180477619171,0.7715086936950684
113,1.249999968422344e-05,1.1695176362991333,0.28630802035331726,0.5582980513572693,0.3528226613998413,1.0543771982192993,0.8615356683731079,0.14003653824329376,0.524824321269989,0.2866594195365906,0.746182382106781
114,1.249999968422344e-05,1.1609258651733398,0.28429684042930603,0.5430052280426025,0.3528626561164856,1.0460947751998901,0.880691647529602,0.14875757694244385,0.524824321269989,0.2897825837135315,0.7650225758552551
115,1.249999968422344e-05,1.1524856090545654,0.2816087305545807,0.5433554649353027,0.34978002309799194,1.0379570722579956,0.8646829128265381,0.14112062752246857,0.524824321269989,0.2884412109851837,0.7496934533119202
116,1.249999968422344e-05,1.1532293558120728,0.2844291031360626,0.5488343834877014,0.34587362408638,1.0390009880065918,0.8825511932373047,0.14890769124031067,0.524824321269989,0.2915263772010803,0.7680622935295105
117,1.249999968422344e-05,1.1579909324645996,0.2821539044380188,0.5718933939933777,0.3452112376689911,1.0440657138824463,0.8945329785346985,0.15206407010555267,0.524824321269989,0.298008531332016,0.7808107733726501
118,1.249999968422344e-05,1.1400120258331299,0.27785441279411316,0.5469314455986023,0.343723326921463,1.0263845920562744,0.8658519387245178,0.14917166531085968,0.524824321269989,0.2764924168586731,0.7509433627128601
119,1.249999968422344e-05,1.1455954313278198,0.27668657898902893,0.5627667307853699,0.34449297189712524,1.032272458076477,0.8786306381225586,0.14665427803993225,0.524824321269989,0.29238101840019226,0.7657774090766907
120,1.249999968422344e-05,1.1506837606430054,0.2865968942642212,0.5569498538970947,0.3387143611907959,1.0376592874526978,0.8364202976226807,0.13081423938274384,0.524824321269989,0.2789643704891205,0.723324179649353
121,1.249999968422344e-05,1.1278504133224487,0.2737707793712616,0.5431404709815979,0.3398979902267456,1.015126347541809,0.8618438839912415,0.14557015895843506,0.524824321269989,0.27865278720855713,0.7481480240821838
122,1.249999968422344e-05,1.1413079500198364,0.2797623574733734,0.5574136972427368,0.3404017984867096,1.0288835763931274,0.8481379151344299,0.13361509144306183,0.524824321269989,0.2862838804721832,0.7359905242919922
123,1.249999968422344e-05,1.1395717859268188,0.28066253662109375,0.5742416381835938,0.33332017064094543,1.0274375677108765,0.853270947933197,0.1382574886083603,0.524824321269989,0.28382712602615356,0.7406939268112183
124,1.249999968422344e-05,1.1270170211791992,0.27919164299964905,0.5403074622154236,0.33397287130355835,1.015168309211731,0.8386392593383789,0.13655541837215424,0.524824321269989,0.2736310064792633,0.7260532379150391
125,1.249999968422344e-05,1.1261731386184692,0.2759001851081848,0.5508010387420654,0.3354317545890808,1.0146074295043945,0.8719987869262695,0.1524878889322281,0.524824321269989,0.2785887122154236,0.7594538331031799
126,1.249999968422344e-05,1.1345012187957764,0.2738853693008423,0.5894621014595032,0.3335164785385132,1.0232149362564087,0.8527796864509583,0.13839221000671387,0.524824321269989,0.28258267045021057,0.740651547908783
127,1.249999968422344e-05,1.1262222528457642,0.27698948979377747,0.5538341403007507,0.33339154720306396,1.0152112245559692,0.8539903163909912,0.14155088365077972,0.524824321269989,0.27958038449287415,0.7422516345977783
128,1.249999968422344e-05,1.1053296327590942,0.2706548273563385,0.5409550070762634,0.32862019538879395,0.9945947527885437,0.855996310710907,0.1444164663553238,0.524824321269989,0.27726662158966064,0.7443239688873291
129,1.249999968422344e-05,1.1138396263122559,0.2722418010234833,0.5474568009376526,0.3317137062549591,1.0033835172653198,0.8341169953346252,0.13525590300559998,0.524824321269989,0.2723221182823181,0.7226783037185669
130,1.249999968422344e-05,1.1119121313095093,0.2770768404006958,0.5434262752532959,0.32549041509628296,1.0017272233963013,0.851275622844696,0.13892732560634613,0.524824321269989,0.2819996774196625,0.7404967546463013
131,1.249999968422344e-05,1.1121878623962402,0.2723451256752014,0.5586122274398804,0.32736366987228394,1.0022697448730469,0.8619816899299622,0.14436075091362,0.524824321269989,0.28273746371269226,0.7513212561607361
132,1.249999968422344e-05,1.1088148355484009,0.2704826295375824,0.5555815100669861,0.32786825299263,0.9991540312767029,0.847472608089447,0.14215436577796936,0.524824321269989,0.2744321823120117,0.7370009422302246
133,1.249999968422344e-05,1.1197890043258667,0.27469879388809204,0.5737078189849854,0.32711172103881836,1.0103867053985596,0.816070020198822,0.12665075063705444,0.524824321269989,0.27136871218681335,0.7064459919929504
134,1.249999968422344e-05,1.1043391227722168,0.26931849122047424,0.5637638568878174,0.32365816831588745,0.9951890110969543,0.8141764998435974,0.12764903903007507,0.524824321269989,0.26578930020332336,0.7027099132537842
135,1.249999968422344e-05,1.0974563360214233,0.26870137453079224,0.5552098751068115,0.32231831550598145,0.9885501861572266,0.8180432915687561,0.12887337803840637,0.524824321269989,0.26516449451446533,0.7055977582931519
136,1.249999968422344e-05,1.1049190759658813,0.27192917466163635,0.5481796264648438,0.326547771692276,0.9962533116340637,0.802176296710968,0.12286292016506195,0.524824321269989,0.2626478374004364,0.6909091472625732
137,1.249999968422344e-05,1.0906774997711182,0.2665887475013733,0.5479464530944824,0.32177677750587463,0.9822507500648499,0.8019979000091553,0.11682043969631195,0.524824321269989,0.27287542819976807,0.6923347115516663
138,1.249999968422344e-05,1.089682698249817,0.2684898376464844,0.5374552011489868,0.32200828194618225,0.9814941883087158,0.7970022559165955,0.11445406824350357,0.524824321269989,0.2714812159538269,0.6871763467788696
139,1.249999968422344e-05,1.0844852924346924,0.26448917388916016,0.5429301857948303,0.3221540153026581,0.9765428900718689,0.8342599868774414,0.13550782203674316,0.524824321269989,0.272267609834671,0.7237604856491089
140,1.249999968422344e-05,1.0738158226013184,0.26188337802886963,0.5334285497665405,0.3192339241504669,0.9661219716072083,0.8087866902351379,0.1184951663017273,0.524824321269989,0.27794593572616577,0.7012938857078552
141,1.249999968422344e-05,1.0790183544158936,0.2632801830768585,0.5558983087539673,0.31572800874710083,0.9715655446052551,0.785412073135376,0.1086479127407074,0.524824321269989,0.27115535736083984,0.6773599982261658
142,1.249999968422344e-05,1.0640681982040405,0.2579439580440521,0.5369691848754883,0.31470397114753723,0.9568554162979126,0.7734841704368591,0.10327327996492386,0.524824321269989,0.26922279596328735,0.6654123663902283
143,1.249999968422344e-05,1.0600591897964478,0.25879377126693726,0.5377788543701172,0.31090420484542847,0.9530872702598572,0.8083235621452332,0.1265309453010559,0.524824321269989,0.26286378502845764,0.6985630393028259
144,1.249999968422344e-05,1.0752184391021729,0.2569705545902252,0.5694724917411804,0.31677523255348206,0.9684869647026062,0.767692506313324,0.10391233116388321,0.524824321269989,0.2635086476802826,0.6601623892784119
145,1.249999968422344e-05,1.054632544517517,0.2516309916973114,0.5501838326454163,0.31282666325569153,0.94813472032547,0.7697056531906128,0.10291606187820435,0.524824321269989,0.2669250965118408,0.6628279685974121
146,1.249999968422344e-05,1.0471268892288208,0.24681371450424194,0.5438855886459351,0.31421175599098206,0.9408534169197083,0.7675670981407166,0.10460125654935837,0.524824321269989,0.2623385488986969,0.6601107716560364
147,1.249999968422344e-05,1.043931007385254,0.2427687644958496,0.5670262575149536,0.3104782998561859,0.9378799200057983,0.7568697929382324,0.10270626097917557,0.524824321269989,0.2594110369682312,0.6511927247047424
148,1.249999968422344e-05,1.0466924905776978,0.24587632715702057,0.5450948476791382,0.31593555212020874,0.940851092338562,0.7532462477684021,0.10005142539739609,0.524824321269989,0.25995224714279175,0.6475186347961426
149,1.249999968422344e-05,1.0373305082321167,0.2384769469499588,0.5538656115531921,0.31429925560951233,0.9316954016685486,0.7374387383460999,0.09719280898571014,0.524824321269989,0.251082181930542,0.6320884227752686
150,6.24999984211172e-06,1.0263041257858276,0.23452970385551453,0.5578675866127014,0.309517502784729,0.9208253622055054,0.7467000484466553,0.09972072392702103,0.524824321269989,0.25344017148017883,0.6407822966575623
151,6.24999984211172e-06,1.030055046081543,0.23770028352737427,0.5426866412162781,0.3129863142967224,0.924679160118103,0.7473922967910767,0.09940996766090393,0.524824321269989,0.25484347343444824,0.641750156879425
152,6.24999984211172e-06,1.0293596982955933,0.235759437084198,0.5521357655525208,0.31213459372520447,0.9240820407867432,0.7465528845787048,0.09761857986450195,0.524824321269989,0.25810250639915466,0.6414285898208618
153,6.24999984211172e-06,1.0270593166351318,0.23527082800865173,0.5555807948112488,0.30979764461517334,0.9218791723251343,0.748937726020813,0.09735659509897232,0.524824321269989,0.2600853443145752,0.6438684463500977
154,6.24999984211172e-06,1.0144965648651123,0.23002970218658447,0.5361560583114624,0.31145647168159485,0.9094128608703613,0.7469160556793213,0.09784139692783356,0.524824321269989,0.25797775387763977,0.641797661781311
155,6.24999984211172e-06,1.0124629735946655,0.23016907274723053,0.5404230952262878,0.30892571806907654,0.9074781537055969,0.7411522269248962,0.09662118554115295,0.524824321269989,0.2548390030860901,0.6362549662590027
156,6.24999984211172e-06,1.007466435432434,0.22451812028884888,0.5412557125091553,0.31171345710754395,0.9025788307189941,0.7554853558540344,0.1013050377368927,0.524824321269989,0.257741242647171,0.6497957706451416
157,6.24999984211172e-06,1.0144703388214111,0.22959716618061066,0.546235978603363,0.30969667434692383,0.9096800088882446,0.7454797625541687,0.0976477786898613,0.524824321269989,0.25677379965782166,0.6405313611030579
158,6.24999984211172e-06,1.0041462182998657,0.22399476170539856,0.5547209978103638,0.30532383918762207,0.899453341960907,0.7426308989524841,0.0964953750371933,0.524824321269989,0.2561022639274597,0.6379826068878174
159,6.24999984211172e-06,1.0039417743682861,0.2208939790725708,0.5588254332542419,0.3079776167869568,0.8993451595306396,0.7445435523986816,0.09621063619852066,0.524824321269989,0.25782230496406555,0.6397736072540283
160,6.24999984211172e-06,1.0101419687271118,0.22747789323329926,0.5404134392738342,0.31058356165885925,0.9056438207626343,0.749226987361908,0.0966581329703331,0.524824321269989,0.2615380585193634,0.6447539925575256
161,6.24999984211172e-06,1.00577974319458,0.22111712396144867,0.5602102875709534,0.3088954985141754,0.9013811349868774,0.7398003935813904,0.09724678099155426,0.524824321269989,0.25234144926071167,0.6350125074386597
162,6.24999984211172e-06,1.014926791191101,0.22043703496456146,0.5889682173728943,0.3088659346103668,0.9106298685073853,0.7379774451255798,0.09751507639884949,0.524824321269989,0.25178635120391846,0.6336210370063782
163,6.24999984211172e-06,1.0068351030349731,0.2229340672492981,0.5599924921989441,0.3076220154762268,0.9026424288749695,0.7444944977760315,0.09739992767572403,0.524824321269989,0.2566004991531372,0.6399534940719604
164,3.12499992105586e-06,0.9888308644294739,0.21560606360435486,0.5508934259414673,0.3047866225242615,0.8847394585609436,0.7419341802597046,0.09723129868507385,0.524824321269989,0.2556400001049042,0.637816309928894
165,3.12499992105586e-06,0.9983680248260498,0.2186652570962906,0.5558870434761047,0.3080231845378876,0.8943540453910828,0.7446972727775574,0.09711653739213943,0.524824321269989,0.25764480233192444,0.6405909061431885
166,3.12499992105586e-06,0.9926659464836121,0.2173500508069992,0.5397408604621887,0.30916333198547363,0.888702392578125,0.745361864566803,0.09851529449224472,0.524824321269989,0.2573213577270508,0.6417861580848694
167,3.12499992105586e-06,0.9872481822967529,0.21419201791286469,0.535605788230896,0.3100377023220062,0.883335530757904,0.7407403588294983,0.09675420820713043,0.524824321269989,0.2550007700920105,0.6368346214294434
168,3.12499992105586e-06,0.986178457736969,0.21284905076026917,0.5554533004760742,0.3046160340309143,0.8823181390762329,0.7417932152748108,0.09780555963516235,0.524824321269989,0.25440943241119385,0.6377612352371216
169,3.12499992105586e-06,0.985864520072937,0.21278893947601318,0.5526052117347717,0.3050682544708252,0.8820551633834839,0.7433132529258728,0.09722431004047394,0.524824321269989,0.2564629912376404,0.6393349170684814
170,3.12499992105586e-06,1.0006028413772583,0.21213939785957336,0.5952630639076233,0.3065282702445984,0.8968448042869568,0.7438072562217712,0.09703508019447327,0.524824321269989,0.25702980160713196,0.6398715376853943
171,3.12499992105586e-06,0.9881854057312012,0.20999541878700256,0.5560358762741089,0.3104579746723175,0.884476900100708,0.74289470911026,0.09765242040157318,0.524824321269989,0.25530359148979187,0.6390512585639954
172,3.12499992105586e-06,0.9814713001251221,0.21498987078666687,0.5436792969703674,0.3019274175167084,0.8778136372566223,0.7450056672096252,0.09694182127714157,0.524824321269989,0.25829774141311646,0.6411924362182617
173,3.12499992105586e-06,0.9888268709182739,0.20782461762428284,0.5833020806312561,0.30518168210983276,0.8852193355560303,0.7417923212051392,0.09751905500888824,0.524824321269989,0.2551376521587372,0.6380820274353027
174,3.12499992105586e-06,0.9782615303993225,0.21158502995967865,0.5361247062683105,0.3064644932746887,0.8747047185897827,0.7415826916694641,0.09748655557632446,0.524824321269989,0.25512778759002686,0.6379958391189575
175,3.12499992105586e-06,0.990054190158844,0.20823606848716736,0.5772292613983154,0.30788251757621765,0.8865483403205872,0.7421956658363342,0.09768594801425934,0.524824321269989,0.2560557723045349,0.6388823986053467
176,3.12499992105586e-06,0.9784766435623169,0.20827287435531616,0.564302921295166,0.3019842803478241,0.8750219941139221,0.7430707216262817,0.09574636816978455,0.524824321269989,0.258248895406723,0.6396462917327881
